liquidate_thresh,build_thresh,PnL,Max_Drawdown,total_trades,win_perc,avg_ret_per_trade,avg_profit_per_win_trade,avg_loss_per_loss_trade
0.8500000000000002,1.3500000000000003,3486.3591242853745,883.3527995823388,90.0,61.111111111111114,38.73732360317083,131.16194441457893,-106.5013662433276
0.8500000000000002,1.4000000000000004,2600.8276500333704,883.3527995823388,70.0,61.42857142857143,37.154680714762435,127.4933120314935,-106.71795434521667
0.8500000000000002,1.4500000000000004,2216.33436895691,883.3527995823388,53.0,60.37735849056604,41.817629602960565,143.16856767498382,-112.62189507821772
0.8500000000000002,1.5000000000000004,1758.6303135221933,883.3527995823388,45.0,60.0,39.08067363382652,147.21240006418722,-123.11691601171454
0.8500000000000002,1.5500000000000005,827.4679055765264,761.6573707071093,36.0,55.55555555555556,22.985219599347957,137.62151857675116,-120.31015412240606
0.8500000000000002,1.6000000000000005,291.24341164772704,761.6573707071093,28.0,50.0,10.401550415990252,130.09222777335097,-109.28912694137047
0.8500000000000002,1.6500000000000006,588.4616738470886,627.3962162573971,23.0,52.17391304347826,25.585290167264723,138.06210855740468,-97.11669353106977
0.8500000000000002,1.7000000000000006,924.5578853688403,620.8587030261533,17.0,64.70588235294117,54.38575796287296,145.92589808715275,-113.43783226497332
0.8500000000000002,1.7500000000000007,595.5532428329279,620.8587030261533,12.0,58.333333333333336,49.629436902744,177.45995371907728,-129.3332866401226
0.8500000000000002,1.8000000000000007,1042.2798123989323,553.4378876059054,7.0,85.71428571428571,148.89711605699034,182.9277596944397,-55.286745767705725
0.8500000000000002,1.8500000000000008,1034.9850379871514,553.4378876059054,6.0,83.33333333333334,172.4975063311919,218.0543567509714,-55.286745767705725
0.8500000000000002,1.9000000000000008,1034.9850379871514,553.4378876059054,6.0,83.33333333333334,172.4975063311919,218.0543567509714,-55.286745767705725
0.8500000000000002,1.9500000000000008,592.1206419166574,176.71633594207924,4.0,100.0,148.03016047916435,148.03016047916435,0.0
0.9000000000000002,1.1500000000000004,4650.450903757701,1328.9223681010299,230.0,56.086956521739125,20.219351755468264,131.22781181779726,-121.56373089839745
0.9000000000000002,1.2000000000000004,5058.055284242847,1141.3065649832533,186.0,57.52688172043011,27.193845614208854,133.9939686956698,-117.45948564802303
0.9000000000000002,1.2500000000000004,4386.8181023136885,883.3527995823388,150.0,60.0,29.245454015424592,124.77421783503762,-114.04769171399494
0.9000000000000002,1.3000000000000005,5136.208044158785,883.3527995823388,118.0,61.86440677966102,43.52718681490496,132.1869412685458,-100.29863707655684
0.9000000000000002,1.3500000000000005,3486.3591242853745,883.3527995823388,90.0,61.111111111111114,38.73732360317083,131.16194441457893,-106.5013662433276
0.9000000000000002,1.4000000000000006,2600.8276500333704,883.3527995823388,70.0,61.42857142857143,37.154680714762435,127.4933120314935,-106.71795434521667
0.9000000000000002,1.4500000000000006,2216.33436895691,883.3527995823388,53.0,60.37735849056604,41.817629602960565,143.16856767498382,-112.62189507821772
0.9000000000000002,1.5000000000000007,1758.6303135221933,883.3527995823388,45.0,60.0,39.08067363382652,147.21240006418722,-123.11691601171454
0.9000000000000002,1.5500000000000007,827.4679055765264,761.6573707071093,36.0,55.55555555555556,22.985219599347957,137.62151857675116,-120.31015412240606
0.9000000000000002,1.6000000000000008,291.24341164772704,761.6573707071093,28.0,50.0,10.401550415990252,130.09222777335097,-109.28912694137047
0.9000000000000002,1.6500000000000008,588.4616738470886,627.3962162573971,23.0,52.17391304347826,25.585290167264723,138.06210855740468,-97.11669353106977
0.9000000000000002,1.7000000000000008,924.5578853688403,620.8587030261533,17.0,64.70588235294117,54.38575796287296,145.92589808715275,-113.43783226497332
0.9000000000000002,1.7500000000000009,595.5532428329279,620.8587030261533,12.0,58.333333333333336,49.629436902744,177.45995371907728,-129.3332866401226
0.9000000000000002,1.800000000000001,1042.2798123989323,553.4378876059054,7.0,85.71428571428571,148.89711605699034,182.9277596944397,-55.286745767705725
0.9000000000000002,1.850000000000001,1034.9850379871514,553.4378876059054,6.0,83.33333333333334,172.4975063311919,218.0543567509714,-55.286745767705725
0.9000000000000002,1.900000000000001,1034.9850379871514,553.4378876059054,6.0,83.33333333333334,172.4975063311919,218.0543567509714,-55.286745767705725
0.9000000000000002,1.950000000000001,592.1206419166574,176.71633594207924,4.0,100.0,148.03016047916435,148.03016047916435,0.0
0.9500000000000003,1.2000000000000002,4684.099566906926,883.3527995823388,186.0,57.52688172043011,25.183331004875946,130.05955515455292,-116.86421309658526
0.9500000000000003,1.2500000000000002,4365.329641235799,883.3527995823388,150.0,60.0,29.102197608238658,124.01294013902124,-113.2639161879352
0.9500000000000003,1.3000000000000003,5114.719583080895,883.3527995823388,118.0,61.86440677966102,43.34508121254996,131.2483797255119,-99.25360304181054
0.9500000000000003,1.3500000000000003,3464.8706632074845,883.3527995823388,90.0,61.111111111111114,38.498562924527604,129.91621727564302,-105.15775105579661
0.9500000000000003,1.4000000000000004,2600.8276500333704,883.3527995823388,70.0,61.42857142857143,37.154680714762435,127.4933120314935,-106.71795434521667
0.9500000000000003,1.4500000000000004,2216.33436895691,883.3527995823388,53.0,60.37735849056604,41.817629602960565,143.16856767498382,-112.62189507821772
0.9500000000000003,1.5000000000000004,1758.6303135221933,883.3527995823388,45.0,60.0,39.08067363382652,147.21240006418722,-123.11691601171454
0.9500000000000003,1.5500000000000005,827.4679055765264,761.6573707071093,36.0,55.55555555555556,22.985219599347957,137.62151857675116,-120.31015412240606
0.9500000000000003,1.6000000000000005,291.24341164772704,761.6573707071093,28.0,50.0,10.401550415990252,130.09222777335097,-109.28912694137047
0.9500000000000003,1.6500000000000006,588.4616738470886,627.3962162573971,23.0,52.17391304347826,25.585290167264723,138.06210855740468,-97.11669353106977
0.9500000000000003,1.7000000000000006,924.5578853688403,620.8587030261533,17.0,64.70588235294117,54.38575796287296,145.92589808715275,-113.43783226497332
0.9500000000000003,1.7500000000000007,595.5532428329279,620.8587030261533,12.0,58.333333333333336,49.629436902744,177.45995371907728,-129.3332866401226
0.9500000000000003,1.8000000000000007,1042.2798123989323,553.4378876059054,7.0,85.71428571428571,148.89711605699034,182.9277596944397,-55.286745767705725
0.9500000000000003,1.8500000000000008,1034.9850379871514,553.4378876059054,6.0,83.33333333333334,172.4975063311919,218.0543567509714,-55.286745767705725
0.9500000000000003,1.9000000000000008,1034.9850379871514,553.4378876059054,6.0,83.33333333333334,172.4975063311919,218.0543567509714,-55.286745767705725
0.9500000000000003,1.9500000000000008,592.1206419166574,176.71633594207924,4.0,100.0,148.03016047916435,148.03016047916435,0.0
